TWEETID,TWEET,TIMESTAMP,Min,Sec,URL,LAT,LON,seekToSec
336620940165255168,Relief efforts and volunteering in Bethel Acres/ Shawnee OK this morning. #SamaritansPurse #Oklahoma_รถ_ http://t.co/4LXyrtZOMd,2013-05-20 23,14,20,be0fZsFacdc,38.89,-77.02,10-45-60
336620969005301760,Perfect start to Memorial Day. #memorialday #cloudporn #morning #clouds #enid #enidok #oklahoma http://t.co/bME52V0F4D,2013-05-20 23,14,27,nsF7XYUGx7g,29.43,-98.49,10-45-60
336621007227981824,Perfect start to Memorial Day. #memorialday #cloudporn #morning #clouds #enid #enidok #oklahoma http://t.co/bME52V0F4D,2013-05-20 23,14,36,AXz1_F88n14,33.52,-86.82,10-45-60
336621017680207872,Perfect start to Memorial Day. #memorialday #cloudporn #morning #clouds #enid #enidok #oklahoma http://t.co/bME52V0F4D,2013-05-20 23,14,39,Mql69v8-bjU,26.72,-80.05,10-45-60
336621038559444992,Perfect start to Memorial Day. #memorialday #cloudporn #morning #clouds #enid #enidok #oklahoma http://t.co/bME52V0F4D,2013-05-20 23,14,44,O1bPlXiZGs4,35.54,-98.69,10-45-60
336621091688677376,Perfect start to Memorial Day. #memorialday #cloudporn #morning #clouds #enid #enidok #oklahoma http://t.co/bME52V0F4D,2013-05-20 23,14,57,HbyyIjss13w,38.84,-104.82,10-45-60
336621151247806466,Perfect start to Memorial Day. #memorialday #cloudporn #morning #clouds #enid #enidok #oklahoma http://t.co/bME52V0F4D,2013-05-20 23,15,11,I-cNptWawC8,41.14,-73.26,10-45-60
336621176451371010,Perfect start to Memorial Day. #memorialday #cloudporn #morning #clouds #enid #enidok #oklahoma http://t.co/bME52V0F4D,2013-05-20 23,15,17,40fon8AEYII,-33.87,151.21,10-45-60
336621609383243777,Perfect start to Memorial Day. #memorialday #cloudporn #morning #clouds #enid #enidok #oklahoma http://t.co/bME52V0F4D,2013-05-20 23,17,00,Tn14Vvp2LBY,31.24,-92.15,10-45-60
336621621609652225,Perfect start to Memorial Day. #memorialday #cloudporn #morning #clouds #enid #enidok #oklahoma http://t.co/bME52V0F4D,2013-05-20 23,17,03,AXz1_F88n14,52.96,-1.15,10-45-60
336621690526248962,Perfect start to Memorial Day. #memorialday #cloudporn #morning #clouds #enid #enidok #oklahoma http://t.co/bME52V0F4D,2013-05-20 23,17,19,Tz_1oLrirz8,33.75,-84.39,10-45-60
336621768108277761,Perfect start to Memorial Day. #memorialday #cloudporn #morning #clouds #enid #enidok #oklahoma http://t.co/bME52V0F4D,2013-05-20 23,17,38,AXz1_F88n14,52.96,-1.15,10-45-60
336621795006365696,Perfect start to Memorial Day. #memorialday #cloudporn #morning #clouds #enid #enidok #oklahoma http://t.co/bME52V0F4D,2013-05-20 23,17,44,jILSdJJ0C5A,27.66,-81.52,10-45-60
336621799838195712,Perfect start to Memorial Day. #memorialday #cloudporn #morning #clouds #enid #enidok #oklahoma http://t.co/bME52V0F4D,2013-05-20 23,17,45,exKHAWK7-bI,43.67,-79.39,10-45-60
336621902015627265,Perfect start to Memorial Day. #memorialday #cloudporn #morning #clouds #enid #enidok #oklahoma http://t.co/bME52V0F4D,2013-05-20 23,18,10,4RI8VXn5WR8,32.72,-117.16,10-45-60
336621904460931072,Perfect start to Memorial Day. #memorialday #cloudporn #morning #clouds #enid #enidok #oklahoma http://t.co/bME52V0F4D,2013-05-20 23,18,10,m1Fim7kLV9M,38.89,-77.02,10-45-60
336621935888838656,Perfect start to Memorial Day. #memorialday #cloudporn #morning #clouds #enid #enidok #oklahoma http://t.co/bME52V0F4D,2013-05-20 23,18,18,vwxKFHZigRw,59.33,18.06,10-45-60

